"Economy","Code","Region.x","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","Country","2022 SDG Index Score","2022 SDG Index Rank","International Spillovers Score (0-100)","International Spillovers Rank","Region.y","SDG3_dash_color","SDG3_trend_color","SDG3_dash_value","SDG3_trend_value"
"Nicaragua","NIC","Latin America & Caribbean","Lower middle income","IDA","HIPC","Nicaragua","NIC","Nicaragua",67.1445759103642,92,96.2609090909091,64,"LAC","red","➚","Major challenges","Moderately Increasing"
"Netherlands","NLD","Europe & Central Asia","High income",NA,"EMU","Netherlands","NLD","Netherlands",79.8527988095238,17,44.40175,160,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Norway","NOR","Europe & Central Asia","High income",NA,NA,"Norway","NOR","Norway",82.3492857843137,4,61.7416666666667,146,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Nepal","NPL","South Asia","Lower middle income","IDA",NA,"Nepal","NPL","Nepal",66.1758328011204,98,98.548,33,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Nauru","NRU","East Asia & Pacific","High income","IBRD",NA,"Nauru","NRU","Nauru",NA,NA,NA,NA,"Oceania","grey",NA,"Insufficient data",NA
"New Zealand","NZL","East Asia & Pacific","High income",NA,NA,"New Zealand","NZL","New Zealand",78.3043497198879,26,67.1680909090909,135,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Oman","OMN","Middle East & North Africa","High income",NA,NA,"Oman","OMN","Oman",69.1949721861472,81,85.6795454545455,109,"MENA","orange","➚","Significant challenges","Moderately Increasing"
"Pakistan","PAK","South Asia","Lower middle income","Blend",NA,"Pakistan","PAK","Pakistan",59.3382617647059,125,99.4161818181818,8,"East & South Asia","red","→","Major challenges","Stagnating"
"Panama","PAN","Latin America & Caribbean","High income","IBRD",NA,"Panama","PAN","Panama",63.9991574929972,105,69.15,128,"LAC","red","➚","Major challenges","Moderately Increasing"
"Peru","PER","Latin America & Caribbean","Upper middle income","IBRD",NA,"Peru","PER","Peru",71.9280913865546,58,96.4612727272727,62,"LAC","red","➚","Major challenges","Moderately Increasing"
"Philippines","PHL","East Asia & Pacific","Lower middle income","IBRD",NA,"Philippines","PHL","Philippines",66.6383411297852,95,97.2101818181818,55,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Palau","PLW","East Asia & Pacific","Upper middle income","IBRD",NA,"Palau","PLW","Palau",NA,NA,NA,NA,"Oceania","grey",NA,"Insufficient data",NA
"Papua New Guinea","PNG","East Asia & Pacific","Lower middle income","Blend",NA,"Papua New Guinea","PNG","Papua New Guinea",53.5615950980392,144,97.7478888888889,43,"Oceania","red","→","Major challenges","Stagnating"
"Poland","POL","Europe & Central Asia","High income","IBRD",NA,"Poland","POL","Poland",80.5367413165266,12,80.9086666666667,116,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Puerto Rico","PRI","Latin America & Caribbean","High income",NA,NA,"Puerto Rico","PRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Dem. People's Rep.","PRK","East Asia & Pacific","Low income",NA,NA,"North Korea","PRK","Korea, Dem. Rep.",NA,NA,NA,NA,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Portugal","PRT","Europe & Central Asia","High income",NA,"EMU","Portugal","PRT","Portugal",79.2264268907563,20,69.0700833333333,129,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Paraguay","PRY","Latin America & Caribbean","Upper middle income","IBRD",NA,"Paraguay","PRY","Paraguay",67.4348150420168,91,95.0698181818182,75,"LAC","red","→","Major challenges","Stagnating"
"West Bank and Gaza","PSE","Middle East & North Africa","Lower middle income",NA,NA,"Palestinian Territories","PSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"French Polynesia","PYF","East Asia & Pacific","High income",NA,NA,"French Polynesia","PYF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Qatar","QAT","Middle East & North Africa","High income",NA,NA,"Qatar","QAT","Qatar",66.7847380124777,94,67.7175,131,"MENA","orange","➚","Significant challenges","Moderately Increasing"
"Romania","ROU","Europe & Central Asia","High income","IBRD",NA,"Romania","ROU","Romania",77.7211538515406,30,90.4954545454546,100,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Russian Federation","RUS","Europe & Central Asia","Upper middle income","IBRD",NA,"Russia","RUS","Russian Federation",74.0741654061625,45,85.4394545454546,111,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Rwanda","RWA","Sub-Saharan Africa","Low income","IDA","HIPC","Rwanda","RWA","Rwanda",59.4156728369125,124,98.8923636363637,26,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Saudi Arabia","SAU","Middle East & North Africa","High income",NA,NA,"Saudi Arabia","SAU","Saudi Arabia",66.5620387127578,96,76.5044166666667,120,"MENA","orange","➚","Significant challenges","Moderately Increasing"
"Sudan","SDN","Sub-Saharan Africa","Low income","IDA","HIPC","Sudan","SDN","Sudan",49.6261396358543,159,99.533125,4,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Senegal","SEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Senegal","SEN","Senegal",58.7033894957983,126,98.7202727272727,31,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Singapore","SGP","East Asia & Pacific","High income",NA,NA,"Singapore","SGP","Singapore",71.719216660831,60,33.0272727272727,163,"East & South Asia","yellow","➚","Challenges remain","Moderately Increasing"
"Solomon Islands","SLB","East Asia & Pacific","Lower middle income","IDA",NA,"Solomon Islands","SLB","Solomon Islands",NA,NA,NA,NA,"Oceania","red","➚","Major challenges","Moderately Increasing"
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","IDA","HIPC","Sierra Leone","SLE","Sierra Leone",52.9814285014006,146,99.5084545454545,7,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"El Salvador","SLV","Latin America & Caribbean","Lower middle income","IBRD",NA,"El Salvador","SLV","El Salvador",69.6031923669468,79,89.2629090909091,104,"LAC","red","➚","Major challenges","Moderately Increasing"
"San Marino","SMR","Europe & Central Asia","High income",NA,NA,"San Marino","SMR","San Marino",NA,NA,NA,NA,"E. Europe & C. Asia","grey",NA,"Insufficient data",NA
"Somalia","SOM","Sub-Saharan Africa","Low income","IDA","HIPC","Somalia","SOM","Somalia",45.5673499766573,160,99.970375,1,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Serbia","SRB","Europe & Central Asia","Upper middle income","IBRD",NA,"Serbia","SRB","Serbia",75.8879676916221,35,85.6024545454545,110,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"South Sudan","SSD","Sub-Saharan Africa","Low income","IDA",NA,"South Sudan","SSD","South Sudan",39.0451531590414,163,99.5292222222222,5,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"São Tomé and Príncipe","STP","Sub-Saharan Africa","Lower middle income","IDA","HIPC","São Tomé & Príncipe","STP","Sao Tome and Principe",59.4228429864253,123,97.8838571428571,40,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Suriname","SUR","Latin America & Caribbean","Upper middle income","IBRD",NA,"Suriname","SUR","Suriname",71.5909533380019,62,96.4246666666667,63,"LAC","red","→","Major challenges","Stagnating"
"Slovak Republic","SVK","Europe & Central Asia","High income",NA,"EMU","Slovakia","SVK","Slovak Republic",78.6617541404062,24,72.5370833333333,127,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Slovenia","SVN","Europe & Central Asia","High income",NA,"EMU","Slovenia","SVN","Slovenia",79.9502961484594,15,60.9226666666667,148,"OECD","yellow","➚","Challenges remain","Moderately Increasing"
"Sweden","SWE","Europe & Central Asia","High income",NA,NA,"Sweden","SWE","Sweden",85.1892794386986,3,65.7254166666667,139,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Eswatini","SWZ","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Eswatini","SWZ","Eswatini",54.6331735371927,137,91.8935,94,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Sint Maarten (Dutch part)","SXM","Latin America & Caribbean","High income",NA,NA,"Sint Maarten","SXM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","SYC","Sub-Saharan Africa","High income","IBRD",NA,"Seychelles","SYC","Seychelles",NA,NA,NA,NA,"Sub-Saharan Africa","orange","➚","Significant challenges","Moderately Increasing"
"Syrian Arab Republic","SYR","Middle East & North Africa","Low income","IDA",NA,"Syria","SYR","Syrian Arab Republic",57.3734277310924,129,99.0861111111111,23,"MENA","red","➚","Major challenges","Moderately Increasing"
"Turks and Caicos Islands","TCA","Latin America & Caribbean","High income",NA,NA,"Turks & Caicos Islands","TCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","TCD","Sub-Saharan Africa","Low income","IDA","HIPC","Chad","TCD","Chad",41.289431870526,161,99.529,6,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Togo","TGO","Sub-Saharan Africa","Low income","IDA","HIPC","Togo","TGO","Togo",55.5653871148459,133,99.0565454545455,24,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Thailand","THA","East Asia & Pacific","Upper middle income","IBRD",NA,"Thailand","THA","Thailand",74.1256479925304,44,86.7056363636364,108,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Tajikistan","TJK","Europe & Central Asia","Lower middle income","IDA",NA,"Tajikistan","TJK","Tajikistan",69.6838662210339,78,98.5735,32,"E. Europe & C. Asia","red","➚","Major challenges","Moderately Increasing"
"Turkmenistan","TKM","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkmenistan","TKM","Turkmenistan",66.0521195123504,99,94.1031111111111,80,"E. Europe & C. Asia","red","→","Major challenges","Stagnating"
"Timor-Leste","TLS","East Asia & Pacific","Lower middle income","Blend",NA,"Timor-Leste","TLS","Timor-Leste",NA,NA,NA,NA,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Tonga","TON","East Asia & Pacific","Upper middle income","IDA",NA,"Tonga","TON","Tonga",NA,NA,NA,NA,"Oceania","red","➚","Major challenges","Moderately Increasing"
"Trinidad and Tobago","TTO","Latin America & Caribbean","High income","IBRD",NA,"Trinidad & Tobago","TTO","Trinidad and Tobago",60.4081570728291,119,95.5127142857143,71,"LAC","yellow","➚","Challenges remain","Moderately Increasing"
"Tunisia","TUN","Middle East & North Africa","Lower middle income","IBRD",NA,"Tunisia","TUN","Tunisia",70.687606302521,69,93.9298,82,"MENA","orange","➚","Significant challenges","Moderately Increasing"
"Türkiye","TUR","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkey","TUR","Turkey",70.4095027544351,71,94.5198181818182,78,"OECD","red","➚","Major challenges","Moderately Increasing"
"Tuvalu","TUV","East Asia & Pacific","Upper middle income","IDA",NA,"Tuvalu","TUV","Tuvalu",NA,NA,NA,NA,"Oceania","grey",NA,"Insufficient data",NA
"Taiwan, China","TWN","East Asia & Pacific","High income",NA,NA,"Taiwan","TWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Tanzania","TZA","Tanzania",57.3676207983193,130,98.4790909090909,34,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Uganda","UGA","Sub-Saharan Africa","Low income","IDA","HIPC","Uganda","UGA","Uganda",54.8575149237473,136,99.3118181818182,12,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Ukraine","UKR","Europe & Central Asia","Lower middle income","IBRD",NA,"Ukraine","UKR","Ukraine",75.6939831232493,37,96.017,66,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"Uruguay","URY","Latin America & Caribbean","High income","IBRD",NA,"Uruguay","URY","Uruguay",77.0033303921569,31,93.0460909090909,90,"LAC","orange","➚","Significant challenges","Moderately Increasing"
"United States","USA","North America","High income",NA,NA,"United States","USA","United States",74.551987605042,41,64.4320833333333,142,"OECD","orange","➚","Significant challenges","Moderately Increasing"
"Uzbekistan","UZB","Europe & Central Asia","Lower middle income","Blend",NA,"Uzbekistan","UZB","Uzbekistan",69.9347527756557,77,98.4102,36,"E. Europe & C. Asia","orange","➚","Significant challenges","Moderately Increasing"
"St. Vincent and the Grenadines","VCT","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Vincent & Grenadines","VCT","St. Vincent and the Grenadines",NA,NA,NA,NA,"LAC","orange","➚","Significant challenges","Moderately Increasing"
"Venezuela, RB","VEN","Latin America & Caribbean",NA,"IBRD",NA,"Venezuela","VEN","Venezuela, RB",60.3375829598506,120,97.5955555555556,46,"LAC","red","→","Major challenges","Stagnating"
"British Virgin Islands","VGB","Latin America & Caribbean","High income",NA,NA,"British Virgin Islands","VGB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virgin Islands (U.S.)","VIR","Latin America & Caribbean","High income",NA,NA,"U.S. Virgin Islands","VIR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","VNM","East Asia & Pacific","Lower middle income","IBRD",NA,"Vietnam","VNM","Vietnam",72.7634928571429,55,95.3105454545454,73,"East & South Asia","red","➚","Major challenges","Moderately Increasing"
"Vanuatu","VUT","East Asia & Pacific","Lower middle income","IDA",NA,"Vanuatu","VUT","Vanuatu",NA,NA,NA,NA,"Oceania","red","➚","Major challenges","Moderately Increasing"
"Samoa","WSM","East Asia & Pacific","Lower middle income","IDA",NA,"Samoa","WSM","Samoa",NA,NA,NA,NA,"Oceania","red","→","Major challenges","Stagnating"
"Kosovo","XKX","Europe & Central Asia","Upper middle income","IDA",NA,"Kosovo","XKX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen, Rep.","YEM","Middle East & North Africa","Low income","IDA",NA,"Yemen","YEM","Yemen, Rep.",52.0844671568628,150,99.3987272727273,9,"MENA","red","→","Major challenges","Stagnating"
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","IBRD",NA,"South Africa","ZAF","South Africa",63.7227640056022,108,91.0002727272727,97,"Sub-Saharan Africa","red","➚","Major challenges","Moderately Increasing"
"Zambia","ZMB","Sub-Saharan Africa","Low income","IDA","HIPC","Zambia","ZMB","Zambia",54.1598562402739,140,98.2470909090909,37,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
"Zimbabwe","ZWE","Sub-Saharan Africa","Lower middle income","Blend",NA,"Zimbabwe","ZWE","Zimbabwe",56.7663062402739,131,95.4319,72,"Sub-Saharan Africa","red","→","Major challenges","Stagnating"
NA,NA,NA,NA,NA,NA,NA,NA,"East and South Asia",65.9177957983193,NA,97.6929090909091,NA,NA,"red","➚","Major challenges","Moderately Increasing"
NA,NA,NA,NA,NA,NA,NA,NA,"Eastern Europe and Central Asia",71.6451835813492,NA,90.1208,NA,NA,"orange","➚","Significant challenges","Moderately Increasing"
NA,NA,NA,NA,NA,NA,NA,NA,"Latin America and the Caribbean",69.5301635854342,NA,95.7962727272727,NA,NA,"red","➚","Major challenges","Moderately Increasing"
NA,NA,NA,NA,NA,NA,NA,NA,"Middle East and North Africa",66.6956394957983,NA,94.213,NA,NA,"red","➚","Major challenges","Moderately Increasing"
NA,NA,NA,NA,NA,NA,NA,NA,"Oceania",52.3470745098039,NA,100,NA,NA,"red","→","Major challenges","Stagnating"
NA,NA,NA,NA,NA,NA,NA,NA,"OECD members",77.1756484593837,NA,70.6515,NA,NA,"yellow","➚","Challenges remain","Moderately Increasing"
NA,NA,NA,NA,NA,NA,NA,NA,"Small Island Developing States",65.2552336242189,NA,85.853,NA,NA,"red","→","Major challenges","Stagnating"
NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa",53.5941667366947,NA,98.3481818181818,NA,NA,"red","→","Major challenges","Stagnating"
NA,NA,NA,NA,NA,NA,NA,NA,"Low-income Countries",51.6125056022409,NA,99.3412727272727,NA,NA,"red","→","Major challenges","Stagnating"
NA,NA,NA,NA,NA,NA,NA,NA,"Lower-middle-income Countries",61.760293907563,NA,98.4610909090909,NA,NA,"red","→","Major challenges","Stagnating"
NA,NA,NA,NA,NA,NA,NA,NA,"Upper-middle-income Countries",71.5184018207283,NA,95.1644545454545,NA,NA,"orange","➚","Significant challenges","Moderately Increasing"
NA,NA,NA,NA,NA,NA,NA,NA,"High-income Countries",77.4530106442577,NA,66.1818333333333,NA,NA,"yellow","➚","Challenges remain","Moderately Increasing"
